79,21.467000,16.638000,20.702000,20.485000,18.497000,23.322000,16.452000,20.423000,16.629000,20.381000,23.651000,21.592000,20.820000,23.722000,20.710000,18.283000,20.756000,23.068000,26.120000,17.473000,22.753000,16.383000,21.224000,20.947000,21.241000,23.275000,16.552000,21.155000,21.399000,25.062000,18.172000,20.895000,19.847000,21.298000,20.659000,26.335000,18.209000,20.322000,25.030000,20.985000,19.510000,20.195000,23.694000,21.106000,22.247000,21.152000,22.176000,21.655000,23.306000,21.205000,20.834000,21.121000,24.142000,20.250000,15.914000,21.202000,20.810000,16.127000,17.671000,15.597000,20.952000,25.811000,19.534000,20.632000,25.875000,24.657000,21.838000,17.747000,17.678000,16.378000,20.208000,23.932000,21.490000,20.549000,20.292000,15.628000,17.798000,20.929000,20.776000,23.155000,26.246000,21.141000,25.153000,20.444000,21.499000,21.241000,24.037000,21.122000,20.301000,20.840000,21.366000,26.544000,20.843000,20.898000,15.588000,20.557000,19.750000,24.543000,20.810000,20.272000,20.137000,20.751000,21.666000,24.078000,20.388000,21.080000,20.833000,22.597000,26.354000,20.539000,21.119000,20.617000,17.723000,21.354000,18.241000,21.198000,19.740000,24.177000,20.003000,20.847000,18.229000,23.323000,22.453000,25.267000,23.369000,26.162000,15.644000,25.886000,23.895000,15.852000,21.411000,21.020000,20.915000,22.402000,19.041000,21.390000,21.793000,18.457000,20.864000,17.311000,21.097000,24.390000,19.754000,25.392000,21.577000,22.060000,20.942000,20.861000,21.476000,22.882000,23.543000,25.194000,16.561000,21.307000,20.978000,21.469000,21.358000,17.106000,16.895000,23.872000,22.193000,20.864000,22.568000,23.632000,21.505000,21.671000,18.992000,20.716000,23.044000,21.285000,20.756000,19.668000,20.930000,20.788000,15.615000,21.531000,19.857000,26.540000,20.282000,23.669000,25.951000,19.455000,18.624000,18.660000,20.893000,21.275000,15.734000,20.543000,21.479000,21.147000,24.554000,19.166000,20.573000,16.277000,21.274000,21.040000,18.685000,21.314000,21.208000,21.286000,20.699000,20.685000,21.551000,20.728000,24.849000,17.676000,21.579000,15.985000,23.296000,17.639000,24.489000,19.876000,20.644000,15.893000,20.769000,20.971000,21.102000,20.903000,23.734000,15.741000,21.958000,16.615000,24.479000,21.447000,21.094000,21.729000,20.639000,21.035000,25.399000,16.979000,24.549000,16.452000,20.486000,23.789000,22.206000,19.160000,21.352000,26.382000,20.897000,22.550000,19.748000,24.897000,21.173000,23.073000,21.459000,16.686000,22.937000,22.268000,17.003000,20.964000,20.617000,16.014000,21.302000,21.114000,20.688000,20.815000,24.433000,16.394000,20.730000,24.529000,21.483000,17.328000,23.791000,21.384000,24.356000,26.222000,21.060000,20.949000,23.934000,21.381000,21.230000,20.841000,
8,20.134000,20.134000,18.060000,18.060000,18.443000,18.443000,25.960000,25.960000,23.523000,23.523000,28.647000,28.647000,23.894000,23.894000,22.812000,22.812000,27.099000,27.099000,20.562000,20.562000,23.293000,23.293000,23.884000,23.884000,23.981000,23.981000,24.595000,24.595000,19.793000,19.793000,24.255000,24.255000,20.536000,20.536000,23.320000,23.320000,25.954000,25.954000,19.358000,19.358000,25.301000,25.301000,28.459000,28.459000,25.448000,25.448000,26.832000,26.832000,23.964000,23.964000,22.112000,22.112000,23.471000,23.471000,23.480000,23.480000,23.537000,23.537000,23.917000,23.917000,23.508000,23.508000,23.338000,23.338000,28.430000,28.430000,23.773000,23.773000,22.016000,22.016000,23.289000,23.289000,23.042000,23.042000,23.158000,23.158000,23.276000,23.276000,19.158000,19.158000,24.174000,24.174000,23.058000,23.058000,24.326000,24.326000,28.821000,28.821000,21.068000,21.068000,24.046000,24.046000,21.205000,21.205000,25.124000,25.124000,20.870000,20.870000,23.390000,23.390000,21.572000,21.572000,23.816000,23.816000,24.054000,24.054000,24.021000,24.021000,28.318000,28.318000,23.217000,23.217000,24.171000,24.171000,28.834000,28.834000,28.181000,28.181000,18.362000,18.362000,20.114000,20.114000,23.734000,23.734000,22.299000,22.299000,24.128000,24.128000,19.743000,19.743000,20.059000,20.059000,23.338000,23.338000,23.115000,23.115000,19.864000,19.864000,23.278000,23.278000,23.505000,23.505000,22.841000,22.841000,18.263000,18.263000,28.220000,28.220000,23.898000,23.898000,22.952000,22.952000,28.798000,28.798000,23.716000,23.716000,24.168000,24.168000,21.229000,21.229000,27.189000,27.189000,25.673000,25.673000,23.957000,23.957000,26.625000,26.625000,23.843000,23.843000,23.062000,23.062000,22.042000,22.042000,24.314000,24.314000,23.505000,23.505000,24.132000,24.132000,27.143000,27.143000,27.633000,27.633000,23.722000,23.722000,24.401000,24.401000,25.039000,25.039000,20.117000,20.117000,23.564000,23.564000,21.761000,21.761000,19.930000,19.930000,22.908000,22.908000,20.227000,20.227000,23.314000,23.314000,20.835000,20.835000,23.409000,23.409000,24.208000,24.208000,26.636000,26.636000,28.780000,28.780000,26.995000,26.995000,21.419000,21.419000,25.399000,25.399000,21.215000,21.215000,24.638000,24.638000,20.632000,20.632000,23.165000,23.165000,24.049000,24.049000,25.858000,25.858000,27.910000,27.910000,23.371000,23.371000,19.658000,19.658000,28.498000,28.498000,20.217000,20.217000,22.726000,22.726000,20.153000,20.153000,23.918000,23.918000,23.757000,23.757000,20.903000,20.903000,20.017000,20.017000,21.263000,21.263000,24.129000,24.129000,18.226000,18.226000,29.102000,29.102000,23.393000,23.393000,22.444000,22.444000,23.854000,23.854000,26.684000,26.684000,23.081000,23.081000,23.236000,23.236000,24.037000,24.037000,18.891000,18.891000,23.378000,23.378000,28.358000,28.358000,28.957000,28.957000,23.945000,23.945000,21.926000,21.926000,
80,27.914000,27.914000,27.639000,27.639000,31.646000,31.646000,29.124000,29.124000,37.289000,37.289000,32.732000,32.732000,28.880000,28.880000,33.007000,33.007000,34.629000,34.629000,28.999000,28.999000,36.915000,36.915000,32.276000,32.276000,32.645000,32.645000,32.698000,32.698000,33.528000,33.528000,30.982000,30.982000,35.013000,35.013000,27.802000,27.802000,29.406000,29.406000,33.828000,33.828000,32.979000,32.979000,32.758000,32.758000,30.648000,30.648000,29.061000,29.061000,32.571000,32.571000,33.161000,33.161000,37.184000,37.184000,28.467000,28.467000,28.147000,28.147000,36.179000,36.179000,32.637000,32.637000,32.352000,32.352000,34.984000,34.984000,32.231000,32.231000,32.889000,32.889000,33.059000,33.059000,33.132000,33.132000,32.478000,32.478000,32.396000,32.396000,35.098000,35.098000,37.537000,37.537000,32.270000,32.270000,29.567000,29.567000,34.422000,34.422000,33.841000,33.841000,32.228000,32.228000,33.022000,33.022000,33.155000,33.155000,36.741000,36.741000,37.711000,37.711000,32.685000,32.685000,33.140000,33.140000,37.027000,37.027000,29.287000,29.287000,31.180000,31.180000,32.095000,32.095000,32.568000,32.568000,34.729000,34.729000,32.803000,32.803000,30.215000,30.215000,32.578000,32.578000,36.723000,36.723000,32.607000,32.607000,28.776000,28.776000,32.824000,32.824000,32.649000,32.649000,34.139000,34.139000,34.234000,34.234000,32.950000,32.950000,33.108000,33.108000,32.434000,32.434000,29.381000,29.381000,37.605000,37.605000,31.403000,31.403000,32.881000,32.881000,32.346000,32.346000,32.755000,32.755000,32.684000,32.684000,32.547000,32.547000,34.781000,34.781000,27.759000,27.759000,33.091000,33.091000,32.651000,32.651000,32.413000,32.413000,32.612000,32.612000,28.516000,28.516000,32.469000,32.469000,33.038000,33.038000,29.580000,29.580000,30.142000,30.142000,32.345000,32.345000,35.504000,35.504000,37.198000,37.198000,30.470000,30.470000,36.537000,36.537000,32.426000,32.426000,32.600000,32.600000,29.029000,29.029000,36.850000,36.850000,32.831000,32.831000,30.677000,30.677000,31.690000,31.690000,35.034000,35.034000,32.384000,32.384000,32.064000,32.064000,34.710000,34.710000,32.950000,32.950000,32.362000,32.362000,33.048000,33.048000,27.149000,27.149000,31.899000,31.899000,32.227000,32.227000,30.530000,30.530000,28.802000,28.802000,33.167000,33.167000,32.909000,32.909000,28.551000,28.551000,33.085000,33.085000,30.570000,30.570000,29.734000,29.734000,32.469000,32.469000,30.249000,30.249000,32.695000,32.695000,31.378000,31.378000,35.314000,35.314000,32.552000,32.552000,35.453000,35.453000,27.182000,27.182000,35.517000,35.517000,36.569000,36.569000,36.532000,36.532000,30.981000,30.981000,32.407000,32.407000,29.122000,29.122000,32.219000,32.219000,27.572000,27.572000,
82,16.253000,16.821000,20.586000,16.599000,20.814000,16.869000,16.603000,16.709000,16.913000,16.964000,16.643000,20.521000,15.312000,16.561000,16.747000,19.234000,17.392000,16.858000,19.459000,16.569000,13.578000,16.936000,12.797000,12.657000,15.403000,11.683000,15.722000,11.540000,13.686000,18.862000,17.219000,19.482000,16.739000,12.933000,16.535000,16.474000,16.916000,13.154000,16.783000,16.227000,17.263000,12.216000,16.924000,16.866000,21.644000,16.642000,21.306000,20.501000,16.811000,15.301000,16.728000,12.900000,21.426000,12.187000,14.440000,13.390000,20.651000,16.197000,15.984000,17.558000,17.101000,15.812000,12.375000,14.395000,14.948000,16.291000,14.708000,11.579000,11.418000,16.717000,20.943000,17.983000,16.330000,16.992000,16.727000,16.436000,11.206000,21.254000,16.169000,16.106000,11.330000,12.530000,16.043000,11.506000,18.342000,18.525000,16.059000,16.339000,16.112000,11.199000,19.321000,17.303000,16.956000,16.171000,16.865000,16.613000,16.323000,18.707000,15.931000,16.253000,16.753000,16.834000,16.791000,16.755000,15.926000,16.522000,19.267000,11.162000,21.514000,16.909000,15.018000,16.722000,14.874000,16.644000,16.384000,13.219000,17.743000,13.234000,16.887000,16.490000,16.425000,16.726000,16.683000,13.708000,16.203000,18.038000,16.539000,19.939000,13.508000,18.880000,11.399000,16.415000,16.445000,11.722000,13.679000,11.885000,11.814000,17.109000,16.800000,12.686000,16.885000,19.068000,16.462000,15.099000,16.046000,16.881000,16.519000,12.626000,16.641000,12.861000,16.369000,11.994000,16.843000,15.644000,19.362000,16.380000,17.606000,17.069000,12.203000,16.995000,16.879000,16.258000,16.758000,11.978000,18.882000,16.378000,16.265000,14.651000,16.443000,16.001000,12.876000,14.113000,15.004000,15.542000,15.764000,16.358000,21.297000,17.744000,16.188000,16.083000,16.288000,16.232000,16.682000,16.908000,16.345000,16.088000,16.288000,16.801000,16.628000,16.665000,14.758000,16.206000,15.999000,20.122000,20.477000,17.013000,11.254000,16.654000,16.983000,16.358000,16.501000,17.469000,18.146000,16.317000,16.581000,19.766000,16.792000,16.718000,17.317000,18.001000,16.365000,12.592000,16.210000,16.791000,19.138000,21.222000,15.112000,18.968000,16.616000,18.811000,18.916000,16.264000,16.756000,13.987000,12.721000,11.887000,16.856000,19.154000,20.896000,16.546000,15.984000,16.736000,16.542000,16.787000,17.157000,19.237000,16.868000,12.447000,16.458000,15.724000,12.137000,21.314000,20.696000,19.770000,14.922000,21.235000,16.192000,16.479000,12.447000,18.881000,12.322000,16.191000,21.109000,19.001000,18.885000,16.150000,16.209000,16.251000,17.199000,20.543000,12.378000,15.975000,20.907000,16.955000,16.262000,16.541000,21.542000,18.835000,17.249000,17.576000,16.001000,13.372000,
84,25.412000,25.412000,27.463000,27.463000,25.252000,25.252000,23.981000,23.981000,25.230000,25.230000,24.209000,24.209000,23.719000,23.719000,25.585000,25.585000,27.000000,27.000000,25.266000,25.266000,27.420000,27.420000,25.262000,25.262000,24.935000,24.935000,28.423000,28.423000,23.095000,23.095000,20.732000,20.732000,27.987000,27.987000,24.976000,24.976000,25.695000,25.695000,27.393000,27.393000,24.766000,24.766000,28.723000,28.723000,26.395000,26.395000,26.235000,26.235000,29.377000,29.377000,30.105000,30.105000,22.402000,22.402000,25.701000,25.701000,28.860000,28.860000,24.684000,24.684000,25.610000,25.610000,28.675000,28.675000,19.663000,19.663000,25.706000,25.706000,25.881000,25.881000,22.440000,22.440000,25.143000,25.143000,24.817000,24.817000,25.026000,25.026000,25.293000,25.293000,25.191000,25.191000,24.201000,24.201000,23.477000,23.477000,21.854000,21.854000,19.795000,19.795000,20.726000,20.726000,24.870000,24.870000,20.690000,20.690000,25.331000,25.331000,20.187000,20.187000,20.794000,20.794000,25.369000,25.639000,25.639000,25.319000,25.319000,21.936000,21.936000,20.805000,20.805000,23.534000,23.534000,25.076000,25.076000,29.709000,29.709000,25.457000,25.457000,25.288000,25.288000,25.656000,25.656000,26.064000,26.064000,26.243000,26.243000,28.637000,28.637000,24.744000,24.744000,25.351000,25.351000,20.215000,20.215000,21.214000,21.214000,27.966000,27.966000,26.590000,26.590000,21.611000,21.611000,21.121000,21.121000,20.257000,20.257000,22.405000,22.405000,25.505000,25.505000,24.908000,24.908000,22.133000,22.133000,21.606000,21.606000,27.738000,27.738000,26.529000,26.529000,25.103000,25.103000,24.722000,24.722000,24.896000,24.896000,20.134000,20.134000,28.016000,28.016000,25.317000,25.317000,25.158000,25.158000,25.521000,25.521000,26.025000,26.025000,20.362000,20.362000,27.378000,27.378000,20.281000,20.281000,24.996000,24.996000,24.664000,24.664000,20.507000,20.507000,25.154000,25.154000,26.460000,26.460000,24.922000,24.922000,23.677000,23.677000,25.285000,25.285000,20.056000,20.056000,25.521000,25.521000,28.069000,28.069000,25.059000,25.059000,25.299000,25.299000,26.662000,26.662000,25.347000,25.347000,25.075000,25.075000,25.376000,25.376000,25.265000,25.265000,29.280000,29.280000,25.295000,25.295000,24.804000,24.804000,21.166000,21.166000,27.274000,27.274000,28.651000,28.651000,28.441000,28.441000,24.807000,24.807000,26.475000,26.475000,22.761000,22.761000,25.453000,25.453000,25.053000,25.053000,25.199000,25.199000,25.203000,25.203000,24.814000,24.814000,20.061000,20.061000,20.723000,20.723000,25.582000,25.582000,25.712000,25.712000,25.655000,25.655000,29.370000,29.370000,24.272000,24.272000,25.504000,25.504000,29.627000,29.627000,25.912000,25.912000,
85,19.719000,19.859000,19.368000,18.121000,24.053000,18.380000,22.574000,19.693000,19.885000,16.968000,18.170000,20.097000,24.019000,19.000000,19.148000,20.115000,19.269000,19.375000,16.403000,19.727000,16.966000,16.766000,19.648000,19.395000,24.329000,19.548000,24.048000,19.540000,14.711000,22.044000,22.699000,19.961000,19.421000,22.338000,20.064000,23.803000,19.302000,14.695000,24.765000,17.677000,19.263000,21.372000,19.945000,15.511000,17.928000,19.077000,14.594000,19.317000,15.494000,19.772000,18.454000,19.457000,19.488000,15.199000,20.145000,16.783000,23.638000,16.880000,18.588000,14.834000,20.485000,19.392000,19.299000,15.294000,21.575000,16.714000,22.065000,19.622000,18.065000,19.915000,19.041000,19.070000,22.328000,21.084000,19.420000,15.291000,20.434000,19.058000,19.606000,19.557000,19.613000,15.181000,15.534000,21.479000,19.271000,19.256000,19.770000,19.624000,21.627000,21.640000,20.487000,20.170000,16.388000,19.237000,20.085000,22.011000,16.443000,21.768000,16.563000,19.373000,23.612000,18.584000,18.860000,19.851000,17.222000,17.822000,19.641000,14.583000,24.151000,19.269000,20.068000,19.979000,19.871000,18.318000,21.753000,16.131000,14.275000,19.550000,19.936000,17.803000,18.247000,19.451000,14.465000,19.383000,24.601000,21.285000,20.530000,21.371000,19.692000,24.493000,22.927000,19.018000,19.999000,19.214000,18.400000,23.688000,19.957000,19.789000,20.406000,19.834000,21.085000,19.572000,19.268000,19.015000,17.907000,19.425000,25.018000,19.384000,23.144000,20.223000,21.949000,19.704000,22.695000,19.988000,19.323000,14.534000,19.503000,22.937000,19.938000,21.714000,21.029000,15.388000,19.256000,19.561000,19.628000,21.176000,19.972000,19.727000,20.438000,17.649000,19.971000,20.101000,17.833000,21.463000,17.165000,19.223000,17.317000,14.273000,23.211000,20.014000,19.356000,24.122000,19.888000,19.237000,16.272000,19.935000,23.247000,17.116000,19.368000,19.902000,20.844000,16.252000,19.905000,19.246000,19.481000,22.138000,19.504000,22.818000,19.540000,19.971000,21.692000,16.156000,19.167000,22.113000,20.065000,19.161000,22.981000,19.315000,17.580000,20.058000,15.256000,19.734000,19.567000,19.806000,18.013000,14.184000,23.397000,19.986000,20.105000,22.455000,19.977000,17.991000,20.423000,19.487000,18.939000,19.571000,19.434000,19.173000,16.335000,18.846000,22.089000,16.433000,22.351000,19.572000,19.876000,19.401000,19.989000,21.849000,18.333000,14.455000,19.793000,19.971000,19.776000,19.573000,22.281000,24.370000,21.797000,22.831000,19.335000,16.239000,17.659000,19.469000,21.542000,23.898000,19.664000,19.056000,19.611000,19.499000,23.822000,19.805000,19.247000,20.793000,19.289000,22.454000,16.399000,19.829000,22.641000,19.899000,19.680000,22.371000,19.571000,19.728000,
86,24.094000,24.094000,25.854000,25.854000,25.578000,25.578000,17.345000,17.345000,19.487000,19.487000,16.771000,16.771000,21.875000,21.875000,21.370000,21.370000,20.667000,20.667000,21.330000,21.330000,23.830000,23.830000,21.281000,21.281000,24.455000,24.455000,26.152000,26.152000,21.128000,21.128000,20.789000,20.789000,24.996000,24.996000,25.104000,25.104000,21.305000,21.305000,20.835000,20.835000,16.839000,16.839000,21.792000,21.792000,18.083000,18.083000,19.342000,19.342000,19.637000,19.637000,23.247000,23.247000,21.565000,21.565000,21.407000,21.407000,22.866000,22.866000,16.496000,16.496000,20.687000,20.687000,18.071000,18.071000,25.724000,25.724000,21.188000,21.188000,15.794000,15.794000,24.355000,24.355000,21.513000,21.513000,25.140000,25.140000,18.446000,18.446000,26.199000,26.199000,20.037000,20.037000,18.591000,18.591000,25.795000,25.795000,22.213000,22.213000,20.992000,20.992000,24.376000,24.376000,20.485000,20.485000,19.391000,19.391000,24.818000,24.818000,20.864000,20.864000,23.803000,23.803000,16.621000,16.621000,16.136000,16.136000,21.137000,21.137000,20.071000,20.071000,21.472000,21.472000,17.272000,17.272000,20.965000,20.965000,16.439000,16.439000,21.082000,21.082000,21.114000,21.114000,20.410000,20.410000,20.710000,20.710000,21.068000,21.068000,20.805000,20.805000,21.419000,21.419000,20.777000,20.777000,21.456000,21.456000,22.625000,22.625000,23.373000,23.373000,23.616000,23.616000,19.396000,19.396000,21.290000,21.290000,20.897000,20.897000,20.400000,20.400000,21.361000,21.361000,25.656000,25.656000,20.274000,20.274000,21.379000,21.379000,20.827000,20.827000,21.480000,21.480000,22.481000,22.481000,20.763000,20.763000,24.430000,24.430000,20.966000,20.966000,20.701000,20.701000,18.402000,18.402000,20.319000,20.319000,18.567000,18.567000,18.305000,18.305000,17.853000,17.853000,20.875000,20.875000,20.591000,20.591000,21.997000,21.997000,20.548000,20.548000,21.983000,21.983000,20.832000,20.832000,21.287000,21.287000,25.380000,25.380000,24.565000,24.565000,16.787000,16.787000,26.498000,26.498000,20.806000,20.806000,21.006000,21.006000,20.918000,20.918000,18.252000,18.252000,20.697000,20.697000,25.056000,25.056000,20.938000,20.938000,20.812000,20.812000,20.572000,20.572000,21.293000,21.293000,15.929000,15.929000,23.931000,23.931000,17.398000,17.398000,21.189000,21.189000,20.226000,20.226000,17.591000,17.591000,21.019000,21.019000,17.203000,17.203000,20.439000,20.439000,20.594000,20.594000,19.880000,19.880000,20.711000,20.711000,21.155000,21.155000,20.925000,20.925000,16.160000,16.160000,19.348000,19.348000,20.735000,20.735000,25.465000,25.465000,21.508000,21.508000,21.412000,21.412000,22.036000,22.036000,18.348000,18.348000,21.276000,21.276000,15.961000,15.961000,
87,24.258000,24.258000,28.967000,28.967000,22.676000,22.676000,25.493000,25.493000,31.433000,31.433000,29.159000,29.159000,28.587000,28.587000,27.734000,27.734000,30.248000,30.248000,27.351000,27.351000,22.448000,22.448000,31.328000,31.328000,27.464000,27.464000,31.013000,31.013000,31.304000,31.304000,25.613000,25.613000,29.152000,29.152000,33.399000,33.399000,28.200000,28.200000,27.980000,27.980000,32.537000,32.537000,27.272000,27.272000,24.578000,24.578000,28.080000,28.080000,32.018000,32.018000,24.112000,24.112000,24.940000,24.940000,25.025000,25.025000,27.604000,27.604000,27.479000,27.479000,29.534000,29.534000,27.409000,27.409000,27.316000,27.316000,22.358000,22.358000,31.059000,31.059000,28.168000,28.168000,30.208000,30.208000,27.961000,27.961000,27.932000,27.932000,28.135000,28.135000,27.897000,27.897000,27.985000,27.985000,23.131000,23.131000,31.372000,31.372000,27.456000,27.456000,27.298000,27.298000,22.429000,22.429000,28.866000,28.866000,27.819000,27.819000,27.457000,27.457000,24.376000,24.376000,27.461000,27.461000,31.827000,31.827000,27.325000,27.325000,27.438000,27.438000,22.901000,22.901000,26.510000,26.510000,23.918000,23.918000,28.220000,28.220000,27.907000,27.907000,23.879000,23.879000,31.799000,31.799000,27.628000,27.628000,28.138000,28.138000,28.162000,28.162000,22.223000,22.223000,27.435000,27.435000,30.784000,30.784000,27.825000,27.825000,24.938000,24.938000,22.982000,22.982000,25.530000,25.530000,23.463000,23.463000,30.961000,30.961000,30.721000,30.721000,27.871000,27.871000,27.921000,27.921000,28.089000,28.089000,27.979000,27.979000,27.478000,27.478000,26.173000,26.173000,23.321000,23.321000,28.769000,28.769000,28.533000,28.533000,28.114000,28.114000,27.857000,27.857000,31.186000,31.186000,28.057000,28.057000,27.349000,27.349000,30.546000,30.546000,27.679000,27.679000,27.876000,27.876000,26.486000,26.486000,31.951000,31.951000,27.446000,27.446000,26.208000,26.208000,22.360000,22.360000,27.720000,27.720000,26.407000,26.407000,33.335000,33.335000,28.216000,28.216000,27.350000,27.350000,27.424000,27.424000,27.379000,27.379000,31.998000,31.998000,27.881000,27.881000,27.456000,27.456000,23.959000,23.959000,27.710000,27.710000,32.926000,32.926000,30.372000,30.372000,33.137000,33.137000,32.254000,32.254000,23.733000,23.733000,27.734000,27.734000,30.459000,30.459000,28.245000,28.245000,25.101000,25.101000,29.918000,29.918000,24.053000,24.053000,27.637000,27.637000,27.776000,27.776000,23.107000,23.107000,29.948000,29.948000,25.561000,25.561000,22.429000,22.429000,27.440000,27.440000,28.430000,28.430000,25.440000,25.440000,26.203000,26.203000,27.514000,27.514000,28.173000,28.173000,25.613000,25.613000,25.529000,25.529000,28.778000,28.778000,27.752000,27.752000,
88,16.180000,16.180000,15.464000,15.464000,15.311000,15.311000,10.670000,10.670000,15.507000,15.507000,15.545000,15.545000,13.441000,13.441000,12.547000,12.547000,17.007000,17.007000,14.229000,14.229000,15.908000,15.908000,15.510000,15.510000,15.639000,15.639000,16.149000,16.149000,16.066000,16.066000,16.968000,16.968000,20.433000,15.463000,15.463000,17.494000,18.783000,18.783000,15.675000,15.936000,15.936000,15.289000,15.289000,16.284000,16.284000,20.155000,20.155000,20.775000,20.775000,16.344000,16.344000,15.630000,15.630000,14.497000,14.497000,15.818000,15.818000,14.044000,14.044000,21.149000,21.149000,16.699000,16.699000,11.033000,11.033000,11.404000,15.738000,15.738000,17.622000,17.622000,15.910000,15.910000,13.897000,13.897000,17.218000,17.218000,15.594000,15.594000,16.276000,20.548000,20.548000,15.476000,15.476000,20.501000,20.501000,18.964000,18.964000,13.510000,16.045000,16.045000,20.351000,20.351000,15.632000,15.632000,19.420000,11.810000,11.810000,15.143000,15.143000,15.599000,11.715000,11.715000,15.561000,16.342000,20.765000,20.765000,11.951000,11.951000,15.646000,15.646000,15.957000,15.957000,15.944000,15.944000,14.839000,14.839000,16.094000,16.094000,17.566000,15.260000,15.631000,15.631000,19.047000,19.047000,15.688000,15.688000,14.059000,14.059000,18.390000,18.390000,16.266000,16.266000,15.616000,15.616000,16.910000,16.910000,11.382000,11.382000,12.846000,12.846000,11.703000,18.907000,18.907000,15.645000,15.645000,18.498000,15.246000,15.246000,11.347000,11.788000,11.788000,15.722000,15.722000,16.532000,15.912000,15.975000,14.804000,19.767000,19.767000,16.101000,16.700000,16.700000,20.141000,20.141000,15.715000,15.715000,11.421000,11.421000,15.653000,15.653000,16.280000,16.280000,15.866000,15.850000,15.850000,16.079000,16.079000,11.950000,11.950000,18.544000,18.544000,15.531000,15.988000,15.988000,15.080000,15.080000,10.544000,10.544000,16.000000,16.000000,16.425000,16.425000,16.821000,16.821000,15.911000,15.911000,13.309000,13.309000,16.848000,16.848000,15.527000,15.527000,20.204000,20.204000,17.111000,17.111000,15.746000,15.459000,15.459000,15.621000,15.621000,19.413000,19.413000,16.324000,16.324000,15.966000,15.966000,18.866000,18.866000,10.565000,10.565000,16.187000,16.187000,18.508000,18.508000,11.247000,13.670000,20.986000,20.986000,16.156000,16.156000,14.036000,14.036000,19.226000,19.226000,15.284000,16.495000,16.495000,15.426000,15.426000,15.928000,12.911000,12.911000,15.130000,15.130000,
89,23.110000,23.110000,18.484000,18.484000,19.812000,19.812000,23.298000,23.298000,18.573000,18.573000,28.669000,28.669000,23.766000,23.766000,23.423000,23.423000,19.386000,19.386000,23.663000,23.663000,18.567000,18.567000,23.867000,23.867000,25.208000,25.208000,28.871000,28.871000,24.205000,24.205000,20.875000,20.875000,23.582000,23.582000,21.432000,21.432000,21.890000,21.890000,26.543000,26.543000,21.132000,21.132000,24.765000,24.765000,23.911000,23.911000,23.203000,23.203000,20.992000,20.992000,19.954000,19.954000,23.395000,23.395000,23.226000,23.226000,23.850000,23.850000,18.053000,18.053000,23.848000,23.848000,23.847000,23.847000,24.245000,24.245000,23.878000,23.878000,20.116000,20.116000,23.686000,23.686000,20.325000,20.325000,22.243000,22.243000,23.601000,23.601000,23.926000,23.926000,22.964000,22.964000,18.566000,18.566000,19.963000,19.963000,23.717000,23.717000,23.628000,23.628000,18.482000,18.482000,24.102000,24.102000,21.090000,21.090000,29.014000,29.014000,23.569000,23.569000,22.584000,22.584000,29.040000,29.040000,21.924000,21.924000,23.985000,23.985000,23.161000,23.161000,18.805000,18.805000,25.752000,25.752000,23.718000,23.718000,23.127000,23.127000,20.183000,20.183000,25.120000,25.120000,18.300000,18.300000,23.933000,23.933000,23.372000,23.372000,18.803000,18.803000,27.767000,27.767000,22.975000,22.975000,20.385000,20.385000,23.931000,23.931000,27.774000,27.774000,22.412000,22.412000,23.730000,23.730000,26.586000,26.586000,26.377000,26.377000,24.023000,24.023000,20.525000,20.525000,23.225000,23.225000,23.718000,23.718000,20.065000,20.065000,23.776000,23.776000,21.778000,21.778000,28.301000,28.301000,24.121000,24.121000,24.898000,24.898000,22.902000,22.902000,23.915000,23.915000,23.192000,23.192000,27.703000,27.703000,23.964000,23.964000,24.060000,24.060000,23.440000,23.440000,20.066000,20.066000,18.771000,18.771000,28.706000,28.706000,27.990000,27.990000,26.667000,26.667000,21.348000,21.348000,18.484000,18.484000,18.592000,18.592000,18.037000,18.037000,28.560000,28.560000,23.118000,23.118000,22.486000,22.486000,23.426000,23.426000,20.300000,20.300000,28.597000,28.597000,18.073000,18.073000,23.022000,23.022000,24.681000,24.681000,27.051000,27.051000,25.283000,25.283000,24.226000,24.226000,20.784000,20.784000,24.069000,24.069000,18.535000,18.535000,29.058000,29.058000,20.921000,20.921000,22.948000,22.948000,23.740000,23.740000,23.337000,23.337000,23.379000,23.379000,23.837000,23.837000,23.650000,23.650000,23.873000,23.873000,22.808000,22.808000,23.099000,23.099000,24.757000,24.757000,23.498000,23.498000,21.931000,21.931000,24.001000,24.001000,27.044000,27.044000,22.333000,22.333000,19.705000,19.705000,23.539000,23.539000,20.218000,20.218000,23.342000,23.342000,
